"logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9DCF9",0.043800943052072,6.78614178068096,0.317615045174727,0.754473043383245,0.829434982647199,-7.28264533096117
"Q8C522",0.129946954389936,5.97891368301395,0.308826700761335,0.761039176733238,0.836055895582657,-7.28552463603387
"E9QA15",0.124209470518798,5.94590458231025,0.307661896188654,0.761910867542855,0.836071265094118,-7.28590026049985
"Q8CGK3",0.126943568591718,6.3632425055038,0.307355273111015,0.762140385996069,0.836071265094118,-7.28599890636477
"O35887",-0.158978489428842,5.69542360405068,-0.304178475701891,0.764519667402331,0.838083569825221,-7.28701520825079
"Q9CRD2",-0.0834159410751507,6.64528670960145,-0.300937878933174,0.766949221839634,0.840148079194699,-7.28804115364816
"Q8VEK3",0.0708282151177499,6.57577087476704,0.298023095484154,0.769136634754926,0.841636631514306,-7.28895465746925
"P63038",-0.0882969863549565,6.53767467080164,-0.296766217058659,0.770080482578278,0.841636631514306,-7.28934585163703
"D3Z7P4",0.0980413747880151,6.54628621662762,0.296239992167674,0.770475759041504,0.841636631514306,-7.28950914911956
"Q8VBV7",0.0669350220483231,6.60487063192744,0.2962117245206,0.770496994260171,0.841636631514306,-7.28951791298082
"P11499",-0.0759610175429959,6.57907273120336,-0.295446956940361,0.771071573743225,0.841666487166132,-7.28975470076957
"Q5F2D9",-0.0901686618552979,6.74149005619007,-0.293512922473658,0.772525246331286,0.842171114915128,-7.2903508128411
"P61087",-0.139098006728184,6.38987292836665,-0.293312737026377,0.772675760762956,0.842171114915128,-7.29041229299057
"Q99LG2",-0.063832457281495,6.60168903253783,-0.292646702574237,0.77317660224978,0.842171114915128,-7.29061654378619
"P0DP27",-0.106943505315294,6.50311259518546,-0.287660549374444,0.7769293119252,0.845120296885578,-7.29213102247071
"A0A1W2P7A1",0.089625831530121,6.55523004181749,0.286863894710642,0.777529422098079,0.845120296885578,-7.29237060714267
"P41245",0.0687830709644386,7.03058868166313,0.286859606352172,0.777532652856367,0.845120296885578,-7.29237189503556
"Q9D710",0.0688221934798356,7.33196127507692,0.285635639420785,0.778454934139935,0.84552520388928,-7.29273870081657
"Q9JMG1",0.133426883501971,6.43971074989378,0.277185661909196,0.784831325291059,0.851511740073196,-7.295228631379
"O09106",0.0806911034386379,6.5673497780712,0.276864626366831,0.785073892993363,0.851511740073196,-7.29532176867799
"Q8BG32",0.115499225978568,6.47469708234837,0.275041066710652,0.786452165805569,0.852405518681441,-7.29584878083652
"D3Z7P0",0.0578983190640994,6.9742941497682,0.272908032025422,0.788065266829685,0.853552380552152,-7.29646084994047
"A0A1B0GS68",0.0843431862434798,6.5312232589875,0.269604506718939,0.790565495191721,0.85565779845522,-7.2973994614351
"Q9CR57",0.0782172564857726,6.56599784280711,0.268111272474688,0.791696399910358,0.856279228595029,-7.2978200048504
"Q7M739",0.103248855823193,6.3734896526682,0.26727566694317,0.792329455898191,0.856361702861151,-7.2980543275979
"P62281",0.0963860787780799,6.5080854440618,0.262604611714823,0.79587098206747,0.859121742993254,-7.29935083139956
"F6UK66",0.156822658637397,6.23143275047695,0.262434144820573,0.796000314541864,0.859121742993254,-7.2993977174603
"P58021",0.10089378824873,6.64987537615645,0.259435313997941,0.798276506367493,0.860974240387941,-7.30021759006486
"O09043",-0.0779325131753517,6.39100401924458,-0.256438665658141,0.800552903698969,0.862673614571785,-7.30102752457091
"P43274",0.0506918094855084,6.54086202296433,0.255207907194608,0.80148838128519,0.862673614571785,-7.3013574683579
"Q3U962",0.0641019535172482,6.88146850083287,0.254405719044394,0.802098276772454,0.862673614571785,-7.30157167207644
"P34022",0.0692253168219157,6.51260875081186,0.253875555378916,0.802501426733716,0.862673614571785,-7.30171287122636
"D3Z0I8",-0.0874806957477539,6.51682475859203,-0.253671435936307,0.802656659591823,0.862673614571785,-7.30176715664574
"O89079",0.0546832482321724,6.68159451511443,0.252374587810282,0.803643110068678,0.863130658719013,-7.3021110398603
"Q6ZWV7",0.238203342943007,6.25126049539583,0.245918209534636,0.808559194448459,0.867804634376644,-7.30379702099016
"Q08024",0.0670087246089439,6.54282233677604,0.242243385260698,0.811361003327203,0.870204479161254,-7.3047372648427
"B7ZC46",0.113258122325878,5.87974059490557,0.238946203646616,0.813877121728687,0.871380603407887,-7.3055689150295
"P20108",0.103744517247862,6.47531862452469,0.238619725426102,0.814126375173883,0.871380603407887,-7.30565064670974
"P17047",0.0718922751510203,6.56055228769502,0.238579221463067,0.814157299803078,0.871380603407887,-7.3056607788691
"Q62348",-0.18355245137593,5.91387578957963,-0.236143332638327,0.816017668716252,0.872764377250067,-7.30626697994781
"P34884",0.0768495123274366,6.3974010298529,0.233878479975285,0.817748423010451,0.873724351843644,-7.30682507024114
"Q8K224",-0.0524789368788054,6.98674430087984,-0.233482125247358,0.818051408748275,0.873724351843644,-7.30692218783433
"P62843",-0.102011072301115,6.66988862925109,-0.228309631235195,0.822008111697175,0.877341065780885,-7.30817457721975
"Q91WQ3",0.0834812429766112,6.68526626840334,0.224332275210214,0.825053947185542,0.879981255736036,-7.30911862419223
"Q8VDW0",-0.10403223152057,6.3495586057608,-0.219145708624501,0.82903008344119,0.883609333563791,-7.31032489966022
"Q8CAQ8",0.0935646403839732,6.35402811782304,0.216922776817629,0.83073569640333,0.884345612679253,-7.31083331103988
"Q9DCJ5",0.0394160293321208,6.87420877685157,0.216746642603244,0.83087087797238,0.884345612679253,-7.31087337461713
"A0A2I3BPS1",0.0995165506925186,6.46462840475421,0.215111441948725,0.832126140070639,0.885069158664344,-7.31124377281786
"P62855",0.0661257510793281,6.47793541783755,0.211859608766011,0.834623789658727,0.887112224253713,-7.31197207070003
"P62264",0.0720415758015642,6.47937145813161,0.209735555483179,0.8362562012358,0.88823345131261,-7.31244182557708
"P62331",0.104029200299856,6.50578283422207,0.208317107850077,0.837346756645126,0.888777992905592,-7.31275290605875
"P62192",0.0896538891126886,6.41220212999049,0.20723867453372,0.838176123724804,0.889044743647413,-7.31298801211246
"Q99MQ4",0.0628867906002784,6.39918962888385,0.200715794091355,0.843196661362804,0.893753594194344,-7.31438415639497
"Q9CQF3",-0.0575898653910691,6.62846112926528,-0.184720703386845,0.855536677172135,0.906208959704368,-7.3176195463474
"Q9R1T2",0.0512247933348773,6.92761524324596,0.183261582161343,0.856664335451834,0.906778904284185,-7.31790137641192
"P99028",0.038853075448106,6.5047374711015,0.179472148547454,0.859594416977405,0.908534029187425,-7.31862290684484
"Q05D44",0.0253804244040765,7.29579431727984,0.179205550849716,0.859800636379651,0.908534029187425,-7.31867310308136
"P23116",0.0795840676854995,6.47579845175082,0.178825498352597,0.860094633613063,0.908534029187425,-7.31874453256359
"P38647",0.0558844686922724,6.53980604363579,0.174647128963342,0.863328274586588,0.911323875301423,-7.31951987859255
"P14115",-0.0600496481112129,6.49394878755022,-0.172916424745596,0.86466839923073,0.912112481493047,-7.31983568100958
"Q8BGD9",-0.144609296599691,6.20755559084947,-0.17155920051733,0.865719625701418,0.912595465612598,-7.32008114147037
"Q9DC83",-0.0643117794615948,7.17729119932063,-0.168439336027852,0.868137065611679,0.914516991034769,-7.3206380744247
"Q64012",0.0438329028250388,6.47958728074368,0.167075162656388,0.869194523465779,0.915004227987932,-7.32087839423443
"Q8R1I1",0.0585339978335924,6.52463883225096,0.164157165109756,0.871457300425028,0.916758774318531,-7.32138590326287
"O70251",0.0497045746309963,6.55484934662225,0.162702409805902,0.872585826607674,0.917318524485716,-7.32163558968998
"G3UYV7",-0.0541378006377329,6.44935255323495,-0.161575809128015,0.873459980597106,0.917610280162806,-7.32182743087462
"Q8K2C9",0.0328503842784542,7.45321239437377,0.159969879867169,0.874706345925525,0.918292395927274,-7.32209859607212
"P60843",-0.0398178213030906,6.5560637742388,-0.156903277667065,0.877087278287712,0.920163870400069,-7.3226088965173
"Q03265",0.0324816624761581,6.60696224581018,0.152335358237429,0.880636078374314,0.922430630652276,-7.32335076070794
"Q9DCG9",0.0381734321665981,6.59057137166417,0.152025461928823,0.880876930937737,0.922430630652276,-7.32340029840474
"Q8BXZ1",0.0593071429198568,6.43364683863403,0.151579815787166,0.881223309752668,0.922430630652276,-7.32347135967053
"P07724",0.0547641297610824,6.04872537725916,0.150425125660698,0.882120908216798,0.922430630652276,-7.32365451471952
"Q63844",-0.0470925596245806,7.01506141270389,-0.150263293647492,0.882246721514628,0.922430630652276,-7.32368007263298
"Q9D819",-0.0629651694317177,6.71418735265221,-0.148692349243296,0.883468190320893,0.923080215158651,-7.32392674367555
"P97450",0.096724010295592,6.30458223672709,0.146760426160581,0.884970746117275,0.924022408369564,-7.3242265503073
"P14148",0.0459924468993602,6.53442190043441,0.143206483477159,0.887735999604733,0.926280846263283,-7.32476785499057
"Q8BUU7",0.0216708069649689,7.33888770473091,0.138005384277451,0.891785540542663,0.929875363630248,-7.32553617513031
"P80315",0.0401015594903837,6.53768536991482,0.137062796139842,0.892519765017537,0.930010432653775,-7.32567238131649
"P56399",0.0478877264209405,6.39999741808842,0.135518619077668,0.893722810260544,0.930633501814974,-7.32589350546417
"F6WZH1",0.0272719240722914,6.78553857905155,0.13412123395913,0.894811721152969,0.931136960171358,-7.32609145422699
"D3Z3N4",0.0480657499893544,6.37603315438704,0.131100674960659,0.897166221548398,0.932955813888732,-7.32651233950255
"P50446",0.080200659185893,4.48001346748087,0.129197810614847,0.898649994958715,0.933867359626016,-7.32677257249224
"Q9CXE7",0.0463169585735228,6.87064534290264,0.12774739860229,0.899781223951146,0.934411561402338,-7.32696837823181
"O70325",0.0288540167658358,6.64574195955424,0.123359256793243,0.903205031898436,0.937334236882453,-7.32754734072855
"B8JK33",0.0278260020114649,6.59628043446783,0.118472273094744,0.907020356294769,0.939440678671513,-7.32816834319374
"Q9DCL9",-0.0556451962126436,6.35610379161076,-0.118377332597144,0.907094500831437,0.939440678671513,-7.32818015940979
"Q9JHK5",0.0621850028818747,6.35110183384951,0.117712154889478,0.907614001278777,0.939440678671513,-7.32826268160771
"Q922Q1",0.0440809790952494,6.50254515470109,0.117630143236502,0.907678054945299,0.939440678671513,-7.3282728238543
"A0A0G2JDV6",0.0295698996577292,6.93088861934499,0.115650760307113,0.909224211699391,0.940408095221024,-7.3285154700621
"A0A1Y7VKC6",0.035700677826501,7.03270336093616,0.113303834201702,0.911057951293107,0.941671457720967,-7.32879784458444
"Q9DBH5",-0.0244004627487628,6.59858209701538,-0.112399104632194,0.911764987776848,0.941769342646603,-7.32890515498293
"Q8R164",0.0320292814802094,6.65061471288492,0.110712845568053,0.91308298327636,0.941913949513337,-7.32910287017663
"P61514",0.0377133755519026,6.70005300033359,0.110652898670014,0.913129843123787,0.941913949513337,-7.32910984406217
"Q9CQQ7",0.0297632188788288,6.56708469450675,0.104279922813422,0.918113366292415,0.946419810561484,-7.32982972326993
"Q6NV83",-0.027975891070434,6.74071944398984,-0.101678039969734,0.920148997196944,0.947882891955057,-7.33011136971528
"Q99KP6",-0.0306803316974236,6.55839785810873,-0.100815350474676,0.920824064404733,0.947922344801455,-7.33020318437136
"P84084",-0.0484949568603685,6.36648690777177,-0.100053896873765,0.921419964550179,0.947922344801455,-7.33028357539505
"O08807",0.0423692717608128,6.2049159468531,0.0980639108471336,0.922977517854271,0.948889988275313,-7.3304907950293
"Q91YR7",0.0428167099757939,6.34183741647762,0.0957982444207764,0.924751235279133,0.94949503563277,-7.33072165921965
"Q9WUR2",0.0211212483726824,6.6882752852529,0.0957349958571225,0.924800756422555,0.94949503563277,-7.33072802670447
"Q6IRU2",0.0320666076107354,5.57852051666134,0.0942465587313307,0.925966235212345,0.950057418116468,-7.33087666086589
"P62267",-0.025350882257519,6.4780187523056,-0.0850197050441721,0.933194810286104,0.956835745480019,-7.3317461269094
"Q9D0I9",0.0320258317568527,6.4751776405999,0.0830758949663568,0.934718430827527,0.957759458103089,-7.33191789198196
"A0A140T8P7",0.0211666510265722,6.41471038394168,0.0788669305537299,0.938018434066946,0.960500899863491,-7.33227621441437
"Q8VDQ8",-0.0214879056566408,6.79392295857877,-0.0775836298444447,0.939024828164442,0.960891673797014,-7.33238176323757
"Q9D3P8",0.013902574818129,6.79300296530461,0.0752977923353571,0.940817695749454,0.962086180892726,-7.33256548248012
"B2C3G8",0.0294439648291549,6.46162538519977,0.0737299900608808,0.942047570513737,0.962703763089786,-7.3326883169478
"P62317",-0.0251819983083355,6.60591905017924,-0.0696783446668613,0.945226602946339,0.965311099157682,-7.33299379324536
"P14602",0.035280131454317,4.89583685150809,0.0640158860213672,0.949671099504601,0.96904932620863,-7.33339181407098
"O35638",0.0101056408072866,7.64568724954027,0.0629836819446562,0.950481470211917,0.96904932620863,-7.3334607374845
"Q8C2Q3",0.0233617047406751,6.50948143868037,0.0626069333610727,0.950777264791172,0.96904932620863,-7.33348561516962
"Q9JIX8",0.0222373492064891,6.34268788358443,0.0604029626901736,0.952507802556956,0.970170198895761,-7.33362815981662
"P27005",0.030028273355633,5.53494275350069,0.0574810337270673,0.954802448258182,0.971863775923947,-7.33380926759134
"P01655",-0.0491455705765258,5.91573402801575,-0.0551713690959401,0.956616560316662,0.972115231539926,-7.33394607492549
"P48771",-0.0148079605155287,6.34329625649601,-0.0550522296365018,0.95671014439018,0.972115231539926,-7.33395297976449
"D3Z598",0.0527195428698177,3.78169593350809,0.0540013729346973,0.957535620492646,0.972115231539926,-7.33401323689202
"P61979",-0.0116550042783121,6.6038462441392,-0.0539477455400054,0.957577747583217,0.972115231539926,-7.33401628080465
"Q8BG05",0.0147452134787081,6.56219232417754,0.0527949113878675,0.958483389311998,0.972392778866657,-7.33408098505427
"Q9EPB4",0.0276746930160634,6.3105349099566,0.0479734402474697,0.962271649650824,0.975592483297935,-7.33433645460703
"P51410",0.0159434372087324,6.53482710894926,0.0456005088273528,0.964136422445935,0.97651102270784,-7.33445321195949
"A0A0R4J0Q5",0.0114139374256848,6.22729992098744,0.0452046975888964,0.964447492518341,0.97651102270784,-7.33447211127715
"Q9CQT1",0.0154811930472052,6.59027180295418,0.043693562865202,0.965635154624555,0.977070307771424,-7.33454275047969
"Q9WTX5",0.0170072300906208,6.51997440402835,0.039200626815018,0.969166813472852,0.97999905267669,-7.33473859430147
"Q6R891",0.0228960986810334,5.97639838058725,0.0361826096826898,0.971539490234909,0.981585062077867,-7.33485822961107
"O08810",0.0115124739720942,6.5368174815273,0.0351083169523937,0.972384134967027,0.981585062077867,-7.3348985034955
"P82198",0.0292531696525892,3.12144039576476,0.0347702296425122,0.97264995748158,0.981585062077867,-7.3349109268988
"Q9QZE5",0.0118176486309309,6.52442422385527,0.0338544531099147,0.973370006968431,0.981667587355703,-7.33494397441087
"Q8BHG1",-0.00656359872691681,6.67856674602088,-0.0262620310441561,0.979340564587922,0.987041801006699,-7.33518399538149
"Q8BXA5",0.00477718053434373,8.24839439646182,0.0237295195229597,0.981332388205732,0.988401580262224,-7.33525057333651
"P04117",0.00955416212567695,6.7319772075059,0.0190311595058901,0.985027979150587,0.991474497338745,-7.33535622523655
"Q9CX34",0.00526472290589908,6.59013362518881,0.0160675866995332,0.987359222773146,0.993171016759384,-7.33541092650112
"P54728",0.00854594170158851,6.20601325934392,0.01417755024584,0.988846050065855,0.993475681394934,-7.3354409885013
"P49817",0.00441986464093791,4.87289786110495,0.0140403143918169,0.988954010543332,0.993475681394934,-7.33544302500227
"Q9Z2I9",0.00352917529389263,6.56932915389149,0.0126724660256086,0.990030078919237,0.993907481317093,-7.33546224044655
"P68510",0.0046014709679989,6.44198923432937,0.0111612090326518,0.991218987802261,0.994451926444799,-7.33548118234947
"Q8C3X8",0.0023709744357534,6.0206716763096,0.00746334560063258,0.994128187808792,0.995891167477916,-7.33551740100445
"Q3TYL7",0.00230813917242578,6.62706537140467,0.00724816874805002,0.994297475741847,0.995891167477916,-7.33551906575577
"A2AB60",0.00336413329389984,6.43623455592992,0.006842333454216,0.994616762779963,0.995891167477916,-7.33552207302859
"Q99JR5",0.00244072544837914,4.054515302921,0.00604552871793242,0.995243643962001,0.995891167477916,-7.33552747347339
